SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
ARBK,2025-10-06 14:44:00,0.8701,0.8847,0.885,0.87435,304156.0,1.0
ARBK,2025-10-06 14:45:00,0.87,0.8709,0.885,0.8731,136082.0,1.0
ARBK,2025-10-06 14:46:00,0.872,0.872,0.8789,0.8737,113890.0,1.0
ARBK,2025-10-06 14:47:00,0.87,0.8734,0.8801,0.8786,181497.0,1.0
ARBK,2025-10-06 14:48:00,0.8698,0.8756,0.8772,0.8707,177660.0,1.0
ARBK,2025-10-06 14:49:00,0.862,0.87015,0.8741,0.8709,410313.0,1.0
ARBK,2025-10-06 14:50:00,0.87,0.8702,0.8782,0.8732,196773.0,1.0
ARBK,2025-10-06 14:51:00,0.87,0.8709,0.8749,0.8712,78754.0,1.0
ARBK,2025-10-06 14:52:00,0.87,0.8713,0.875,0.8701,181719.0,1.0
ARBK,2025-10-06 14:53:00,0.8715,0.8715,0.884,0.8801,242932.0,1.0
ARBK,2025-10-06 14:54:00,0.8801,0.8804,0.9,0.8997,497412.0,1.0
ARBK,2025-10-06 14:55:00,0.888,0.9005,0.9033,0.8906,240840.0,1.0
ARBK,2025-10-06 14:56:00,0.89,0.8931,0.8931,0.8917,108107.0,1.0
ARBK,2025-10-06 14:57:00,0.873,0.8985,0.8985,0.873,307055.0,1.0
ARBK,2025-10-06 14:58:00,0.85,0.8511,0.8697,0.8664,318098.0,1.0
ARBK,2025-10-06 14:59:00,0.86,0.864351,0.869,0.86001,154882.0,1.0
ARBK,2025-10-06 15:00:00,0.85031,0.8603,0.862901,0.861,156644.0,1.0
ARBK,2025-10-06 15:01:00,0.85,0.8628,0.8655,0.85,151513.0,1.0
ARBK,2025-10-06 15:02:00,0.834,0.8516,0.8516,0.8392,322740.0,1.0
ARBK,2025-10-06 15:03:00,0.8403,0.8421,0.857,0.856899,126259.0,1.0
ARBK,2025-10-06 15:04:00,0.8494,0.8558,0.8578,0.8524,112030.0,1.0
ARBK,2025-10-06 15:05:00,0.838,0.84,0.8484,0.8479,84778.0,1.0
ARBK,2025-10-06 15:07:00,0.83,0.8365,0.8414,0.8414,206616.0,1.0
ARBK,2025-10-06 15:08:00,0.835,0.84,0.845,0.835,75697.0,1.0
ARBK,2025-10-06 15:09:00,0.83,0.8351,0.8363,0.8318,160955.0,1.0
ARBK,2025-10-06 15:10:00,0.8317,0.832,0.847,0.8452,199116.0,1.0
ARBK,2025-10-06 15:12:00,0.8476,0.8483,0.8483,0.8476,812.0,1.0
ARBK,2025-10-06 15:13:00,0.853,0.853,0.8578,0.8578,15643.0,1.0
ARBK,2025-10-06 15:14:00,0.8417,0.853,0.8648,0.85305,305192.0,1.0
ARBK,2025-10-06 15:15:00,0.8466,0.853,0.8585,0.8548,43074.0,1.0
ARBK,2025-10-06 15:16:00,0.8554,0.8554,0.8554,0.8554,116.0,1.0
ARBK,2025-10-06 15:17:00,0.8441,0.8441,0.8466,0.8466,600.0,1.0
ARBK,2025-10-06 15:18:00,0.8418,0.8418,0.8418,0.8418,100.0,1.0
ARBK,2025-10-06 15:19:00,0.8401,0.8401,0.8418,0.8401,12312.0,1.0
ARBK,2025-10-06 15:20:00,0.8464,0.8522,0.8523,0.8464,5985.0,1.0
ARBK,2025-10-06 15:21:00,0.8352,0.84085,0.8413,0.8352,2914.0,1.0
ARBK,2025-10-06 15:22:00,0.848,0.848,0.8598,0.8598,48667.0,1.0
ARBK,2025-10-06 15:23:00,0.8759,0.8759,0.8787,0.8787,54751.0,1.0
ARBK,2025-10-06 15:24:00,0.8715,0.8715,0.8721,0.8721,2287.0,1.0
ARBK,2025-10-06 15:25:00,0.861701,0.86245,0.873,0.873,115848.0,1.0
ARBK,2025-10-06 15:26:00,0.873,0.873,0.873,0.873,300.0,1.0
ARBK,2025-10-06 15:27:00,0.8601,0.8743,0.8762,0.8668,59333.0,1.0
ARBK,2025-10-06 15:28:00,0.8709,0.8709,0.871,0.871,1038.0,1.0
ARBK,2025-10-06 15:29:00,0.86525,0.86585,0.86585,0.86525,1980.0,1.0
ARBK,2025-10-06 15:30:00,0.8716,0.8763,0.8763,0.8738,37385.0,1.0
ARBK,2025-10-06 15:31:00,0.8622,0.863,0.866,0.866,3422.0,1.0
ARBK,2025-10-06 15:32:00,0.8677,0.8678,0.875,0.872751,52474.0,1.0
ARBK,2025-10-06 15:33:00,0.8761,0.8814,0.8814,0.8813,22020.0,1.0
ARBK,2025-10-06 15:34:00,0.8668,0.8687,0.8706,0.8675,15307.0,1.0
ARBK,2025-10-06 15:35:00,0.8562,0.8573,0.863,0.8603,10268.0,1.0
ARBK,2025-10-06 15:36:00,0.8634,0.865,0.865,0.864899,51283.0,1.0
ARBK,2025-10-06 15:37:00,0.8578,0.8607,0.865,0.865,139471.0,1.0
ARBK,2025-10-06 15:38:00,0.863,0.869,0.869,0.869,10561.0,1.0
ARBK,2025-10-06 15:39:00,0.8681,0.8681,0.875,0.8749,57501.0,1.0
ARBK,2025-10-06 15:40:00,0.873,0.8747,0.875,0.87301,97252.0,1.0
ARBK,2025-10-06 15:41:00,0.8726,0.8729,0.8736,0.8731,3500.0,1.0
ARBK,2025-10-06 15:42:00,0.8724,0.8733,0.87345,0.8727,44289.0,1.0
ARBK,2025-10-06 15:43:00,0.8559,0.86,0.8601,0.858099,5035.0,1.0
ARBK,2025-10-06 15:44:00,0.86,0.8601,0.8632,0.8621,6507.0,1.0
ARBK,2025-10-06 15:45:00,0.8597,0.8599,0.8635,0.8635,15347.0,1.0
ARBK,2025-10-06 15:46:00,0.857801,0.8606,0.8621,0.857801,21567.0,1.0
ARBK,2025-10-06 15:47:00,0.8561,0.8561,0.8562,0.8561,24659.0,1.0
ARBK,2025-10-06 15:48:00,0.8405,0.8563,0.8563,0.8475,82286.0,1.0
ARBK,2025-10-06 15:49:00,0.845,0.8484,0.8486,0.845,39482.0,1.0
ARBK,2025-10-06 15:50:00,0.8301,0.831249,0.8347,0.8318,60635.0,1.0
ARBK,2025-10-06 15:51:00,0.8037,0.8044,0.8094,0.8083,61564.0,1.0
ARBK,2025-10-06 15:52:00,0.781201,0.781201,0.7988,0.7928,94669.0,1.0
ARBK,2025-10-06 15:53:00,0.7841,0.7876,0.7898,0.78585,89145.0,1.0
