SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
AMBO,2025-10-09 15:17:00,5.11,5.11,5.11,5.11,100.0,1.0
AMBO,2025-10-09 15:18:00,5.11,5.11,5.13,5.12,500.0,1.0
AMBO,2025-10-09 15:19:00,5.1598,5.1598,5.1598,5.1598,100.0,1.0
AMBO,2025-10-09 15:20:00,5.1,5.1,5.1,5.1,100.0,1.0
AMBO,2025-10-09 15:21:00,5.14,5.14,5.14,5.14,200.0,1.0
AMBO,2025-10-09 15:22:00,5.14,5.14,5.14,5.14,200.0,1.0
AMBO,2025-10-09 15:23:00,5.13,5.13,5.2,5.1991,4533.0,1.0
AMBO,2025-10-09 15:24:00,5.13,5.13,5.2,5.1991,4533.0,1.0
AMBO,2025-10-09 15:25:00,5.175,5.175,5.175,5.175,2600.0,1.0
AMBO,2025-10-09 15:26:00,5.119,5.17,5.17,5.12,4205.0,1.0
AMBO,2025-10-09 15:27:00,5.219,5.219,5.22,5.22,1100.0,1.0
AMBO,2025-10-09 15:28:00,5.13,5.13,5.13,5.13,718.0,1.0
AMBO,2025-10-09 15:29:00,5.2,5.2,5.2,5.2,372.0,1.0
AMBO,2025-10-09 15:30:00,5.14,5.2,5.23,5.23,1171.0,1.0
AMBO,2025-10-09 15:31:00,5.14,5.16,5.16,5.14,1000.0,1.0
AMBO,2025-10-09 15:32:00,5.165,5.165,5.165,5.165,100.0,1.0
AMBO,2025-10-09 15:33:00,5.165,5.19,5.2,5.2,550.0,1.0
AMBO,2025-10-09 15:34:00,5.1421,5.1421,5.2,5.185,3899.0,1.0
AMBO,2025-10-09 15:35:00,5.15,5.185,5.185,5.16,1100.0,1.0
AMBO,2025-10-09 15:36:00,5.09,5.19,5.19,5.135,2409.0,1.0
AMBO,2025-10-09 15:37:00,5.18,5.18,5.18,5.18,100.0,1.0
AMBO,2025-10-09 15:38:00,5.14,5.145,5.18,5.14,902.0,1.0
AMBO,2025-10-09 15:39:00,5.14,5.145,5.18,5.145,1002.0,1.0
AMBO,2025-10-09 15:40:00,5.19,5.19,5.2,5.2,500.0,1.0
AMBO,2025-10-09 15:41:00,5.2,5.2,5.2,5.2,1907.0,1.0
AMBO,2025-10-09 15:42:00,5.15,5.15,5.15,5.15,200.0,1.0
AMBO,2025-10-09 15:43:00,5.22,5.22,5.22,5.22,200.0,1.0
AMBO,2025-10-09 15:44:00,5.16,5.2,5.24,5.24,4318.0,1.0
AMBO,2025-10-09 15:45:00,5.17,5.19,5.19,5.17,700.0,1.0
AMBO,2025-10-09 15:46:00,5.105,5.15,5.15,5.105,300.0,1.0
AMBO,2025-10-09 15:47:00,5.17,5.22,5.24,5.17,2974.0,1.0
AMBO,2025-10-09 15:48:00,5.1201,5.1201,5.1201,5.1201,100.0,1.0
AMBO,2025-10-09 15:49:00,5.1601,5.24,5.25,5.1601,1668.0,1.0
AMBO,2025-10-09 15:50:00,5.2445,5.27,5.29,5.2445,6945.0,1.0
AMBO,2025-10-09 15:51:00,5.2,5.24,5.36,5.2,11819.0,1.0
AMBO,2025-10-09 15:52:00,5.28,5.35,5.35,5.28,2653.0,1.0
