SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
COCH,2025-10-07 15:05:00,1.55,1.5599,1.5599,1.55,1545.0,1.0
COCH,2025-10-07 15:06:00,1.55,1.561,1.57,1.5555,4599.0,1.0
COCH,2025-10-07 15:07:00,1.55,1.55,1.56,1.56,29809.0,1.0
COCH,2025-10-07 15:08:00,1.55,1.5501,1.56,1.56,32251.0,1.0
COCH,2025-10-07 15:09:00,1.55,1.5587,1.56,1.5501,2114.0,1.0
COCH,2025-10-07 15:10:00,1.55,1.55,1.56,1.56,15367.0,1.0
COCH,2025-10-07 15:11:00,1.55,1.5509,1.56,1.56,11980.0,1.0
COCH,2025-10-07 15:12:00,1.555,1.5591,1.5591,1.5557,1300.0,1.0
COCH,2025-10-07 15:13:00,1.55,1.55,1.56,1.56,14345.0,1.0
COCH,2025-10-07 15:14:00,1.55,1.555,1.56,1.5509,3577.0,1.0
COCH,2025-10-07 15:15:00,1.5509,1.56,1.56,1.555,4374.0,1.0
COCH,2025-10-07 15:16:00,1.55,1.551,1.56,1.55,20547.0,1.0
COCH,2025-10-07 15:17:00,1.55,1.555,1.56,1.555,7100.0,1.0
COCH,2025-10-07 15:18:00,1.55,1.55,1.56,1.56,1211.0,1.0
COCH,2025-10-07 15:19:00,1.55,1.5513,1.56,1.5501,28240.0,1.0
COCH,2025-10-07 15:20:00,1.55,1.555,1.56,1.56,621.0,1.0
COCH,2025-10-07 15:21:00,1.52,1.5513,1.56,1.5237,80047.0,1.0
COCH,2025-10-07 15:22:00,1.49,1.52,1.53,1.495,91288.0,1.0
COCH,2025-10-07 15:23:00,1.44,1.49,1.5,1.485,231850.0,1.0
COCH,2025-10-07 15:24:00,1.465,1.485,1.49,1.47,23010.0,1.0
COCH,2025-10-07 15:25:00,1.47,1.4701,1.48,1.47,14304.0,1.0
COCH,2025-10-07 15:26:00,1.45,1.4712,1.48,1.457352,40583.0,1.0
COCH,2025-10-07 15:27:00,1.44,1.445,1.45,1.4499,41144.0,1.0
COCH,2025-10-07 15:28:00,1.45,1.455,1.47,1.4692,43150.0,1.0
COCH,2025-10-07 15:29:00,1.4501,1.4593,1.47,1.4601,25405.0,1.0
COCH,2025-10-07 15:30:00,1.465,1.465,1.47,1.465,6815.0,1.0
COCH,2025-10-07 15:31:00,1.46,1.465,1.48,1.48,61124.0,1.0
COCH,2025-10-07 15:32:00,1.4799,1.48,1.51,1.505,46778.0,1.0
COCH,2025-10-07 15:33:00,1.5,1.52,1.52,1.5037,46748.0,1.0
COCH,2025-10-07 15:34:00,1.5,1.51,1.52,1.52,38587.0,1.0
COCH,2025-10-07 15:35:00,1.51,1.515,1.52,1.52,12972.0,1.0
COCH,2025-10-07 15:36:00,1.5211,1.5211,1.55,1.55,21666.0,1.0
COCH,2025-10-07 15:37:00,1.54,1.55,1.55,1.5401,44261.0,1.0
COCH,2025-10-07 15:38:00,1.54,1.55,1.55,1.55,21942.0,1.0
COCH,2025-10-07 15:39:00,1.5402,1.55,1.55,1.55,54160.0,1.0
COCH,2025-10-07 15:40:00,1.54,1.55,1.55,1.55,12906.0,1.0
COCH,2025-10-07 15:41:00,1.55,1.575,1.59,1.5692,72329.0,1.0
COCH,2025-10-07 15:42:00,1.56,1.56,1.57,1.56,42996.0,1.0
COCH,2025-10-07 15:43:00,1.56,1.5693,1.58,1.58,22085.0,1.0
COCH,2025-10-07 15:44:00,1.57,1.58,1.58,1.57,45331.0,1.0
COCH,2025-10-07 15:45:00,1.58,1.585,1.61,1.5906,143553.0,1.0
COCH,2025-10-07 15:46:00,1.59,1.59,1.62,1.62,94857.0,1.0
COCH,2025-10-07 15:47:00,1.62,1.621,1.64,1.63,144431.0,1.0
COCH,2025-10-07 15:48:00,1.58,1.6101,1.62,1.5955,89674.0,1.0
COCH,2025-10-07 15:49:00,1.565,1.57,1.64,1.62,93019.0,1.0
COCH,2025-10-07 15:50:00,1.58,1.61,1.61,1.6,103012.0,1.0
COCH,2025-10-07 15:51:00,1.6,1.605,1.64,1.635,127810.0,1.0
COCH,2025-10-07 15:52:00,1.61,1.6301,1.65,1.63,267074.0,1.0
COCH,2025-10-07 15:53:00,1.61,1.6457,1.65,1.62,101779.0,1.0
