SYMBOL,DATETIME,LOW,QUOTE,HIGH,CLOSE,VOLUME,INTERVAL
CISS,2025-10-07 15:06:00,3.88,3.92,3.93,3.9197,8543.0,1.0
CISS,2025-10-07 15:07:00,3.88,3.89,3.94,3.9399,22488.0,1.0
CISS,2025-10-07 15:08:00,3.91,3.925,3.925,3.91,5638.0,1.0
CISS,2025-10-07 15:09:00,3.89,3.9,3.91,3.8957,12261.0,1.0
CISS,2025-10-07 15:10:00,3.88,3.885,3.89,3.89,10276.0,1.0
CISS,2025-10-07 15:11:00,3.83,3.885,3.9,3.9,63160.0,1.0
CISS,2025-10-07 15:12:00,3.8777,3.88,3.97,3.9089,56769.0,1.0
CISS,2025-10-07 15:13:00,3.8501,3.865,3.89,3.857,6474.0,1.0
CISS,2025-10-07 15:14:00,3.84,3.86,3.88,3.8601,19711.0,1.0
CISS,2025-10-07 15:15:00,3.83,3.86,3.86,3.86,6885.0,1.0
CISS,2025-10-07 15:16:00,3.84,3.84,3.85,3.84,5553.0,1.0
CISS,2025-10-07 15:17:00,3.82,3.845,3.85,3.825,6899.0,1.0
CISS,2025-10-07 15:18:00,3.81,3.84,3.85,3.8142,4000.0,1.0
CISS,2025-10-07 15:19:00,3.8401,3.86,3.86,3.8442,4200.0,1.0
CISS,2025-10-07 15:20:00,3.83,3.85,3.85,3.84,1354.0,1.0
CISS,2025-10-07 15:21:00,3.86,3.89,3.91,3.8618,6814.0,1.0
CISS,2025-10-07 15:22:00,3.8599,3.86,3.87,3.87,9940.0,1.0
CISS,2025-10-07 15:23:00,3.86,3.92,3.93,3.86,12519.0,1.0
CISS,2025-10-07 15:24:00,3.8525,3.8621,3.89,3.87,14588.0,1.0
CISS,2025-10-07 15:25:00,3.8798,3.8798,3.97,3.9251,49002.0,1.0
CISS,2025-10-07 15:26:00,3.93,3.95,3.97,3.95,36316.0,1.0
CISS,2025-10-07 15:27:00,3.91,3.935,3.96,3.92,18104.0,1.0
CISS,2025-10-07 15:28:00,3.89,3.93,3.94,3.9,9528.0,1.0
CISS,2025-10-07 15:29:00,3.91,3.925,3.93,3.92,4522.0,1.0
CISS,2025-10-07 15:30:00,3.8893,3.9,3.914,3.9,39390.0,1.0
CISS,2025-10-07 15:31:00,3.78,3.88,3.89,3.8509,25246.0,1.0
CISS,2025-10-07 15:32:00,3.825,3.84,3.87,3.845,46237.0,1.0
CISS,2025-10-07 15:33:00,3.8201,3.8397,3.84,3.8224,8212.0,1.0
CISS,2025-10-07 15:34:00,3.82,3.845,3.85,3.85,18804.0,1.0
CISS,2025-10-07 15:35:00,3.69,3.84,3.85,3.73,49656.0,1.0
CISS,2025-10-07 15:36:00,3.77,3.7785,3.8,3.7725,10271.0,1.0
CISS,2025-10-07 15:37:00,3.73,3.775,3.78,3.765,12998.0,1.0
CISS,2025-10-07 15:38:00,3.78,3.79,3.83,3.8095,12666.0,1.0
CISS,2025-10-07 15:39:00,3.78,3.79,3.82,3.78,4114.0,1.0
CISS,2025-10-07 15:40:00,3.7524,3.77,3.82,3.82,6544.0,1.0
CISS,2025-10-07 15:41:00,3.78,3.8,3.8,3.8,1024.0,1.0
CISS,2025-10-07 15:42:00,3.78,3.82,3.89,3.8623,31518.0,1.0
CISS,2025-10-07 15:43:00,3.93,3.94,3.9849,3.9849,36454.0,1.0
CISS,2025-10-07 15:44:00,3.93,3.97,3.98,3.95,29432.0,1.0
CISS,2025-10-07 15:45:00,3.95,3.9501,3.96,3.955,25938.0,1.0
CISS,2025-10-07 15:46:00,3.95,3.9589,3.96,3.96,10906.0,1.0
CISS,2025-10-07 15:47:00,3.9341,3.9341,4.0,3.99,63063.0,1.0
CISS,2025-10-07 15:48:00,3.9949,3.995,4.05,4.02,105274.0,1.0
CISS,2025-10-07 15:49:00,3.91,4.015,4.02,3.913,80516.0,1.0
CISS,2025-10-07 15:50:00,3.84,3.9,3.91,3.875,23098.0,1.0
CISS,2025-10-07 15:51:00,3.875,3.875,3.94,3.925,14013.0,1.0
CISS,2025-10-07 15:52:00,3.9105,3.975,3.98,3.935,34385.0,1.0
CISS,2025-10-07 15:53:00,3.88,3.915,3.95,3.91,33853.0,1.0
