SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
NXL,2025-10-08 14:57:00,1.63,1.64,1.69,1.6688,407115.0,1.0
NXL,2025-10-08 14:58:00,1.66,1.675,1.68,1.67,102690.0,1.0
NXL,2025-10-08 14:59:00,1.66,1.6687,1.69,1.69,160651.0,1.0
NXL,2025-10-08 15:00:00,1.64,1.68,1.72,1.6576,866320.0,1.0
NXL,2025-10-08 15:01:00,1.64,1.66,1.67,1.65,135355.0,1.0
NXL,2025-10-08 15:02:00,1.64,1.6499,1.67,1.667,131295.0,1.0
NXL,2025-10-08 15:03:00,1.64,1.661,1.69,1.6585,235614.0,1.0
NXL,2025-10-08 15:04:00,1.65,1.65,1.66,1.655,31392.0,1.0
NXL,2025-10-08 15:05:00,1.65,1.6518,1.67,1.655,54229.0,1.0
NXL,2025-10-08 15:06:00,1.64,1.6501,1.66,1.6473,54974.0,1.0
NXL,2025-10-08 15:07:00,1.64,1.645,1.65,1.64,36117.0,1.0
NXL,2025-10-08 15:08:00,1.64,1.65,1.66,1.66,33198.0,1.0
NXL,2025-10-08 15:09:00,1.64,1.65,1.66,1.66,43651.0,1.0
NXL,2025-10-08 15:10:00,1.65,1.6511,1.67,1.67,44469.0,1.0
NXL,2025-10-08 15:11:00,1.650033,1.665,1.67,1.650033,38878.0,1.0
NXL,2025-10-08 15:12:00,1.65,1.65,1.66,1.6562,33581.0,1.0
NXL,2025-10-08 15:13:00,1.66,1.662,1.67,1.66,135888.0,1.0
NXL,2025-10-08 15:14:00,1.64,1.6644,1.67,1.645,75814.0,1.0
NXL,2025-10-08 15:15:00,1.61,1.645,1.65,1.61,247835.0,1.0
NXL,2025-10-08 15:16:00,1.59,1.6111,1.63,1.63,180911.0,1.0
NXL,2025-10-08 15:17:00,1.63,1.63,1.65,1.6401,55027.0,1.0
NXL,2025-10-08 15:18:00,1.64,1.645,1.66,1.655,42002.0,1.0
NXL,2025-10-08 15:19:00,1.63,1.655,1.66,1.645,72306.0,1.0
NXL,2025-10-08 15:20:00,1.64,1.6509,1.66,1.64,67469.0,1.0
NXL,2025-10-08 15:21:00,1.63,1.6448,1.65,1.64,19121.0,1.0
NXL,2025-10-08 15:22:00,1.6353,1.6353,1.65,1.645,32467.0,1.0
NXL,2025-10-08 15:23:00,1.63,1.64,1.65,1.64,11356.0,1.0
NXL,2025-10-08 15:24:00,1.63,1.64,1.65,1.65,37031.0,1.0
NXL,2025-10-08 15:25:00,1.64,1.6412,1.65,1.645,34332.0,1.0
NXL,2025-10-08 15:26:00,1.63,1.645,1.67,1.66,147106.0,1.0
NXL,2025-10-08 15:27:00,1.6545,1.6627,1.67,1.66,46078.0,1.0
NXL,2025-10-08 15:28:00,1.65,1.6647,1.68,1.675,108797.0,1.0
NXL,2025-10-08 15:29:00,1.65,1.68,1.68,1.655,86099.0,1.0
NXL,2025-10-08 15:31:00,1.65,1.6513,1.66,1.65,65488.0,1.0
NXL,2025-10-08 15:32:00,1.65,1.66,1.67,1.665,31588.0,1.0
NXL,2025-10-08 15:33:00,1.66,1.665,1.67,1.66,2158.0,1.0
NXL,2025-10-08 15:34:00,1.6701,1.675,1.675,1.6709,1000.0,1.0
NXL,2025-10-08 15:35:00,1.6609,1.6615,1.665,1.6609,4791.0,1.0
NXL,2025-10-08 15:36:00,1.66,1.6615,1.67,1.67,76752.0,1.0
NXL,2025-10-08 15:37:00,1.665,1.665,1.665,1.665,150.0,1.0
NXL,2025-10-08 15:38:00,1.66,1.665,1.67,1.6612,57677.0,1.0
NXL,2025-10-08 15:39:00,1.66,1.6692,1.6692,1.66,2832.0,1.0
NXL,2025-10-08 15:40:00,1.67,1.67,1.6714,1.6705,4782.0,1.0
NXL,2025-10-08 15:41:00,1.74,1.75,1.75,1.74,16366.0,1.0
NXL,2025-10-08 15:42:00,1.77,1.77,1.78,1.778,16012.0,1.0
NXL,2025-10-08 15:43:00,1.82,1.828,1.84,1.8374,179572.0,1.0
NXL,2025-10-08 15:44:00,1.79,1.8,1.81,1.805,59531.0,1.0
NXL,2025-10-08 15:45:00,1.7714,1.7889,1.86,1.855,300223.0,1.0
NXL,2025-10-08 15:46:00,1.82,1.8336,1.8336,1.83,31827.0,1.0
NXL,2025-10-08 15:47:00,1.8001,1.825,1.83,1.829,76250.0,1.0
NXL,2025-10-08 15:48:00,1.7808,1.7808,1.82,1.7918,92371.0,1.0
NXL,2025-10-08 15:49:00,1.79,1.79,1.8,1.795,27148.0,1.0
NXL,2025-10-08 15:50:00,1.8,1.805,1.81,1.8,84075.0,1.0
NXL,2025-10-08 15:51:00,1.83,1.835,1.86,1.8509,112626.0,1.0
NXL,2025-10-08 15:52:00,1.86,1.88,1.89,1.869,276881.0,1.0
NXL,2025-10-08 15:53:00,1.87,1.8852,1.9,1.8824,167187.0,1.0
