SYMBOL, DATETIME, LOW ,QUOTE, HIGH ,CLOSE , VOLUME , INTERVAL
BJDX,2025-10-10 15:05:00,3.143,3.1469,3.15,3.15,2434.0,1.0
BJDX,2025-10-10 15:06:00,3.145,3.1499,3.2,3.2,2623.0,1.0
BJDX,2025-10-10 15:07:00,3.18,3.19,3.2,3.19,3368.0,1.0
BJDX,2025-10-10 15:08:00,3.1802,3.1856,3.2,3.2,2674.0,1.0
BJDX,2025-10-10 15:09:00,3.195,3.2,3.2,3.2,1174.0,1.0
BJDX,2025-10-10 15:10:00,3.19,3.2,3.2,3.2,1471.0,1.0
BJDX,2025-10-10 15:11:00,3.195,3.1955,3.2,3.2,1255.0,1.0
BJDX,2025-10-10 15:12:00,3.2,3.2,3.2,3.2,494.0,1.0
BJDX,2025-10-10 15:13:00,3.1993,3.2,3.2,3.1993,13079.0,1.0
BJDX,2025-10-10 15:14:00,3.1801,3.19,3.2,3.1856,4208.0,1.0
BJDX,2025-10-10 15:15:00,3.1848,3.1848,3.19,3.185,662.0,1.0
BJDX,2025-10-10 15:16:00,3.185,3.19,3.19,3.19,493.0,1.0
BJDX,2025-10-10 15:17:00,3.185,3.19,3.19,3.185,500.0,1.0
BJDX,2025-10-10 15:18:00,3.1801,3.1801,3.19,3.1885,1250.0,1.0
BJDX,2025-10-10 15:19:00,3.1101,3.135,3.135,3.1101,1538.0,1.0
BJDX,2025-10-10 15:20:00,3.12,3.16,3.16,3.14,1050.0,1.0
BJDX,2025-10-10 15:21:00,3.15,3.15,3.16,3.16,1362.0,1.0
BJDX,2025-10-10 15:22:00,3.15,3.16,3.16,3.15,2089.0,1.0
BJDX,2025-10-10 15:23:00,3.14,3.145,3.15,3.15,2890.0,1.0
BJDX,2025-10-10 15:24:00,3.1401,3.15,3.15,3.15,920.0,1.0
BJDX,2025-10-10 15:25:00,3.145,3.15,3.15,3.145,1366.0,1.0
BJDX,2025-10-10 15:26:00,3.145,3.15,3.15,3.15,2336.0,1.0
BJDX,2025-10-10 15:27:00,3.145,3.15,3.15,3.15,1477.0,1.0
BJDX,2025-10-10 15:28:00,3.145,3.15,3.15,3.15,1109.0,1.0
BJDX,2025-10-10 15:29:00,3.145,3.15,3.15,3.145,1031.0,1.0
BJDX,2025-10-10 15:30:00,3.145,3.145,3.15,3.15,1149.0,1.0
BJDX,2025-10-10 15:31:00,3.1401,3.15,3.165,3.165,8368.0,1.0
BJDX,2025-10-10 15:32:00,3.1501,3.1501,3.18,3.18,2437.0,1.0
BJDX,2025-10-10 15:33:00,3.1702,3.18,3.18,3.175,2735.0,1.0
BJDX,2025-10-10 15:34:00,3.1785,3.18,3.18,3.18,744.0,1.0
BJDX,2025-10-10 15:35:00,3.175,3.18,3.18,3.18,767.0,1.0
BJDX,2025-10-10 15:36:00,3.171434,3.18,3.18,3.18,1183.0,1.0
BJDX,2025-10-10 15:37:00,3.145,3.185,3.19,3.145,4363.0,1.0
BJDX,2025-10-10 15:38:00,3.1156,3.18,3.18,3.16,1300.0,1.0
BJDX,2025-10-10 15:39:00,3.1702,3.18,3.19,3.18,1700.0,1.0
BJDX,2025-10-10 15:40:00,3.0707,3.18,3.18,3.1,3010.0,1.0
BJDX,2025-10-10 15:41:00,3.1,3.1,3.14,3.14,1172.0,1.0
BJDX,2025-10-10 15:42:00,3.1301,3.135,3.15,3.15,2035.0,1.0
BJDX,2025-10-10 15:43:00,3.17,3.17,3.18,3.18,511.0,1.0
BJDX,2025-10-10 15:45:00,2.65,3.0,3.29,3.28,1653481.0,1.0
BJDX,2025-10-10 15:46:00,2.65,3.0,3.29,3.28,1655580.0,1.0
BJDX,2025-10-10 15:47:00,2.65,3.0,3.29,3.28,1657343.0,1.0
BJDX,2025-10-10 15:48:00,3.19,3.19,3.19,3.19,100.0,1.0
BJDX,2025-10-10 15:49:00,2.65,3.0,3.29,3.28,1661350.0,1.0
BJDX,2025-10-10 15:50:00,3.1844,3.19,3.19,3.1844,212.0,1.0
BJDX,2025-10-10 15:51:00,2.65,3.0,3.29,3.28,1663605.0,1.0
BJDX,2025-10-10 15:52:00,2.65,3.0,3.29,3.28,1666809.0,1.0
BJDX,2025-10-10 15:53:00,2.65,3.0,3.29,3.28,1672339.0,1.0
